new_equioc,26-05-2008,11:49:11,-122.39536,37.77654
new_equioc,26-05-2008,11:50:12,-122.39536,37.77656
new_equioc,26-05-2008,11:51:11,-122.39536,37.77656
new_equioc,26-05-2008,11:52:12,-122.39539,37.77662
new_equioc,26-05-2008,11:53:16,-122.39534,37.77659
new_equioc,26-05-2008,11:54:19,-122.39534,37.77656
new_equioc,26-05-2008,11:55:13,-122.39539,37.77663
new_equioc,26-05-2008,11:56:15,-122.39538,37.77666
new_equioc,26-05-2008,11:57:15,-122.39602,37.77633
new_equioc,26-05-2008,11:58:16,-122.40021,37.77765
new_equioc,26-05-2008,11:59:18,-122.40357,37.78041
new_equioc,26-05-2008,12:00:21,-122.40716,37.78337
new_equioc,26-05-2008,12:00:49,-122.40806,37.784
new_equioc,26-05-2008,12:01:49,-122.40909,37.78502
new_equioc,26-05-2008,12:02:49,-122.41499,37.78453
new_equioc,26-05-2008,12:03:22,-122.41544,37.78453
new_equioc,26-05-2008,12:04:23,-122.41542,37.78449
new_equioc,26-05-2008,12:05:34,-122.41544,37.78457
new_equioc,26-05-2008,12:06:12,-122.4155,37.78482
new_equioc,26-05-2008,12:07:23,-122.41544,37.78455
new_equioc,26-05-2008,12:08:07,-122.41544,37.78452
new_equioc,26-05-2008,12:09:07,-122.41543,37.78456
new_equioc,26-05-2008,12:10:07,-122.41543,37.78446
new_equioc,26-05-2008,12:11:13,-122.41543,37.78448
new_equioc,26-05-2008,12:12:09,-122.41544,37.78449
new_equioc,26-05-2008,12:13:09,-122.41545,37.78449
new_equioc,26-05-2008,12:14:09,-122.41546,37.7845
new_equioc,26-05-2008,12:15:09,-122.41544,37.78446
new_equioc,26-05-2008,12:15:51,-122.41545,37.78454
new_equioc,26-05-2008,12:16:43,-122.41545,37.7846
new_equioc,26-05-2008,12:17:46,-122.41546,37.78461
new_equioc,26-05-2008,12:18:55,-122.41547,37.78457
new_equioc,26-05-2008,12:20:41,-122.41545,37.78449
new_equioc,26-05-2008,12:21:35,-122.41545,37.78449
new_equioc,26-05-2008,12:22:46,-122.41543,37.7845
new_equioc,26-05-2008,12:23:33,-122.41546,37.78449
new_equioc,26-05-2008,12:24:33,-122.41547,37.78448
new_equioc,26-05-2008,12:25:34,-122.41546,37.78442
new_equioc,26-05-2008,12:26:12,-122.41546,37.78447
new_equioc,26-05-2008,12:26:32,-122.41545,37.78448
new_equioc,26-05-2008,12:27:32,-122.41544,37.78445
new_equioc,26-05-2008,12:29:01,-122.41545,37.78445
new_equioc,26-05-2008,12:29:31,-122.41545,37.78444
new_equioc,26-05-2008,12:30:31,-122.41604,37.78423
new_equioc,26-05-2008,12:31:32,-122.41514,37.78351
new_equioc,26-05-2008,12:32:31,-122.41522,37.7836
new_equioc,26-05-2008,12:33:36,-122.41508,37.78357
new_equioc,26-05-2008,12:34:31,-122.41509,37.78357
new_equioc,26-05-2008,12:35:43,-122.41514,37.78361
new_equioc,26-05-2008,12:36:37,-122.41513,37.7836
new_equioc,26-05-2008,12:37:38,-122.41509,37.78358
new_equioc,26-05-2008,12:38:41,-122.41503,37.78347
new_equioc,26-05-2008,12:39:34,-122.41501,37.78344
new_equioc,26-05-2008,12:40:33,-122.41523,37.78373
new_equioc,26-05-2008,12:40:41,-122.41523,37.78374
new_equioc,26-05-2008,12:41:04,-122.41441,37.78367
new_equioc,26-05-2008,12:41:11,-122.41438,37.78368
new_equioc,26-05-2008,12:42:13,-122.41828,37.78401
new_equioc,26-05-2008,12:43:13,-122.42298,37.78543
new_equioc,26-05-2008,12:44:14,-122.42422,37.79166
new_equioc,26-05-2008,12:46:14,-122.42619,37.80092
new_equioc,26-05-2008,12:47:23,-122.42762,37.80094
new_equioc,26-05-2008,12:48:15,-122.43653,37.7998
new_equioc,26-05-2008,12:49:15,-122.44358,37.79891
new_equioc,26-05-2008,12:50:15,-122.44473,37.79882
new_equioc,26-05-2008,12:51:21,-122.44897,37.79757
new_equioc,26-05-2008,12:52:17,-122.45389,37.80063
new_equioc,26-05-2008,12:53:28,-122.4601,37.80155
new_equioc,26-05-2008,12:54:23,-122.46274,37.80092
new_equioc,26-05-2008,12:55:22,-122.46289,37.80077
new_equioc,26-05-2008,12:56:31,-122.46478,37.79875
new_equioc,26-05-2008,12:57:22,-122.46564,37.7986
new_equioc,26-05-2008,12:57:32,-122.46564,37.79859
new_equioc,26-05-2008,12:58:58,-122.46563,37.79856
new_equioc,26-05-2008,12:59:31,-122.46565,37.79857
new_equioc,26-05-2008,12:59:38,-122.46565,37.79858
new_equioc,26-05-2008,13:00:33,-122.46518,37.79987
new_equioc,26-05-2008,13:01:34,-122.46359,37.8016
new_equioc,26-05-2008,13:02:33,-122.45932,37.79982
new_equioc,26-05-2008,13:04:33,-122.45738,37.8016
new_equioc,26-05-2008,13:05:18,-122.45738,37.8016
new_equioc,26-05-2008,13:06:20,-122.45489,37.801
new_equioc,26-05-2008,13:07:26,-122.4513,37.79761
new_equioc,26-05-2008,13:08:38,-122.44634,37.79857
new_equioc,26-05-2008,13:09:37,-122.44237,37.79898
new_equioc,26-05-2008,13:10:30,-122.44031,37.79651
new_equioc,26-05-2008,13:11:44,-122.43473,37.79717
new_equioc,26-05-2008,13:12:27,-122.43046,37.79768
new_equioc,26-05-2008,13:13:20,-122.43045,37.79768
new_equioc,26-05-2008,13:13:48,-122.42887,37.79791
new_equioc,26-05-2008,13:14:02,-122.42797,37.79803
new_equioc,26-05-2008,13:14:09,-122.4269,37.79816
new_equioc,26-05-2008,13:15:03,-122.42389,37.7978
new_equioc,26-05-2008,13:16:03,-122.42208,37.79589
new_equioc,26-05-2008,13:17:08,-122.41787,37.7962
new_equioc,26-05-2008,13:18:03,-122.4066,37.79787
new_equioc,26-05-2008,13:19:03,-122.40054,37.7961
new_equioc,26-05-2008,13:20:03,-122.3982,37.79506
new_equioc,26-05-2008,13:20:48,-122.39803,37.79669
new_equioc,26-05-2008,13:21:42,-122.39784,37.79708
new_equioc,26-05-2008,13:21:50,-122.39784,37.79708
new_equioc,26-05-2008,13:22:48,-122.39688,37.79615
new_equioc,26-05-2008,13:23:44,-122.4015,37.79565
new_equioc,26-05-2008,13:24:44,-122.40547,37.79654
new_equioc,26-05-2008,13:25:44,-122.40872,37.79917
new_equioc,26-05-2008,13:26:49,-122.40946,37.80186
new_equioc,26-05-2008,13:27:45,-122.41021,37.80554
new_equioc,26-05-2008,13:28:45,-122.41228,37.80749
new_equioc,26-05-2008,13:29:44,-122.41503,37.80831
new_equioc,26-05-2008,13:30:45,-122.42027,37.80771
new_equioc,26-05-2008,13:31:45,-122.41947,37.80665
new_equioc,26-05-2008,13:33:01,-122.4176,37.80602
new_equioc,26-05-2008,13:33:38,-122.41755,37.80606
new_equioc,26-05-2008,13:34:42,-122.41215,37.8065
new_equioc,26-05-2008,13:35:38,-122.41133,37.80219
new_equioc,26-05-2008,13:36:38,-122.4111,37.8002
new_equioc,26-05-2008,13:38:06,-122.41965,37.79918
new_equioc,26-05-2008,13:39:03,-122.42209,37.79728
new_equioc,26-05-2008,13:40:03,-122.42167,37.79522
new_equioc,26-05-2008,13:40:35,-122.42107,37.79251
new_equioc,26-05-2008,13:41:35,-122.421,37.79069
new_equioc,26-05-2008,13:42:44,-122.41752,37.79095
new_equioc,26-05-2008,13:43:45,-122.41702,37.7893
new_equioc,26-05-2008,13:43:47,-122.41693,37.78896
new_equioc,26-05-2008,13:44:05,-122.41677,37.78832
new_equioc,26-05-2008,13:44:06,-122.41674,37.78831
new_equioc,26-05-2008,13:45:07,-122.41635,37.78644
new_equioc,26-05-2008,13:46:07,-122.41561,37.78124
new_equioc,26-05-2008,13:47:17,-122.41466,37.7786
new_equioc,26-05-2008,13:47:20,-122.41462,37.77853
new_equioc,26-05-2008,13:48:20,-122.41269,37.77723
new_equioc,26-05-2008,13:49:22,-122.40808,37.77649
new_equioc,26-05-2008,13:50:26,-122.40228,37.77933
new_equioc,26-05-2008,13:51:21,-122.39943,37.77711
new_equioc,26-05-2008,13:52:24,-122.39655,37.77586
new_equioc,26-05-2008,13:53:21,-122.3957,37.77642
new_equioc,26-05-2008,13:54:28,-122.39561,37.77645
new_equioc,26-05-2008,13:55:26,-122.3956,37.77648
new_equioc,26-05-2008,13:56:24,-122.39561,37.77648
new_equioc,26-05-2008,13:57:24,-122.3956,37.77647
new_equioc,26-05-2008,13:58:30,-122.39558,37.77648
new_equioc,26-05-2008,13:59:25,-122.39559,37.77647
new_equioc,26-05-2008,14:00:30,-122.3956,37.77646
new_equioc,26-05-2008,14:01:29,-122.39563,37.77648
new_equioc,26-05-2008,14:02:27,-122.39564,37.7765
new_equioc,26-05-2008,14:03:27,-122.39545,37.7766
new_equioc,26-05-2008,14:04:28,-122.39543,37.77667
new_equioc,26-05-2008,14:05:34,-122.39542,37.77667
new_equioc,26-05-2008,14:06:29,-122.39541,37.77666
new_equioc,26-05-2008,14:07:29,-122.3954,37.77666
new_equioc,26-05-2008,14:08:31,-122.3954,37.77665
new_equioc,26-05-2008,14:09:30,-122.3954,37.77664
new_equioc,26-05-2008,14:10:30,-122.39541,37.77665
new_equioc,26-05-2008,14:11:30,-122.39541,37.77665
new_equioc,26-05-2008,14:12:32,-122.3954,37.77662
new_equioc,26-05-2008,14:13:31,-122.39541,37.77664
new_equioc,26-05-2008,14:14:31,-122.39541,37.77665
new_equioc,26-05-2008,14:15:33,-122.39543,37.7767
new_equioc,26-05-2008,14:16:32,-122.39544,37.7767
new_equioc,26-05-2008,14:17:33,-122.39543,37.77663
new_equioc,26-05-2008,14:18:33,-122.39542,37.77664
new_equioc,26-05-2008,14:19:34,-122.39537,37.77664
new_equioc,26-05-2008,14:20:34,-122.3954,37.77668
new_equioc,26-05-2008,14:21:35,-122.39542,37.77664
new_equioc,26-05-2008,14:22:35,-122.39543,37.77671
new_equioc,26-05-2008,14:23:36,-122.39544,37.77677
new_equioc,26-05-2008,14:24:36,-122.39543,37.7766
new_equioc,26-05-2008,14:25:37,-122.39542,37.77661
new_equioc,26-05-2008,14:26:37,-122.39543,37.77667
new_equioc,26-05-2008,14:27:38,-122.39543,37.77677
new_equioc,26-05-2008,14:28:38,-122.39539,37.77661
new_equioc,26-05-2008,14:29:39,-122.39544,37.7766
new_equioc,26-05-2008,14:30:32,-122.39547,37.77663
new_equioc,26-05-2008,14:31:01,-122.39411,37.77788
new_equioc,26-05-2008,14:31:08,-122.39345,37.77849
new_equioc,26-05-2008,14:32:03,-122.39141,37.78134
new_equioc,26-05-2008,14:33:03,-122.39342,37.78307
new_equioc,26-05-2008,14:34:10,-122.39654,37.7855
new_equioc,26-05-2008,14:35:06,-122.39959,37.78801
new_equioc,26-05-2008,14:35:29,-122.39945,37.78823
new_equioc,26-05-2008,14:35:35,-122.39947,37.78829
new_equioc,26-05-2008,14:36:40,-122.39879,37.7905
new_equioc,26-05-2008,14:37:30,-122.39825,37.78989
new_equioc,26-05-2008,14:39:01,-122.39079,37.78124
new_equioc,26-05-2008,14:40:02,-122.39423,37.77796
new_equioc,26-05-2008,14:41:02,-122.39563,37.77654
new_equioc,26-05-2008,14:41:23,-122.39564,37.77655
new_equioc,26-05-2008,14:41:58,-122.39707,37.77544
new_equioc,26-05-2008,14:42:10,-122.39711,37.77541
new_equioc,26-05-2008,14:42:59,-122.40357,37.77033
new_equioc,26-05-2008,14:43:59,-122.40883,37.76931
new_equioc,26-05-2008,14:45:00,-122.41089,37.76944
new_equioc,26-05-2008,14:46:02,-122.4149,37.76972
new_equioc,26-05-2008,14:47:05,-122.41928,37.77012
new_equioc,26-05-2008,14:48:00,-122.42439,37.76978
new_equioc,26-05-2008,14:48:50,-122.42854,37.76799
new_equioc,26-05-2008,14:49:52,-122.43098,37.76773
new_equioc,26-05-2008,14:49:54,-122.43098,37.76774
new_equioc,26-05-2008,14:50:54,-122.43117,37.76696
new_equioc,26-05-2008,14:51:59,-122.43039,37.76604
new_equioc,26-05-2008,14:52:54,-122.42615,37.76625
new_equioc,26-05-2008,14:53:54,-122.42236,37.76805
new_equioc,26-05-2008,14:54:54,-122.4226,37.76647
new_equioc,26-05-2008,14:55:54,-122.4227,37.7665
new_equioc,26-05-2008,14:57:23,-122.42278,37.76645
new_equioc,26-05-2008,14:57:29,-122.42453,37.76952
new_equioc,26-05-2008,14:57:36,-122.42444,37.76962
new_equioc,26-05-2008,14:57:52,-122.42446,37.76964
new_equioc,26-05-2008,14:58:45,-122.42108,37.77369
new_equioc,26-05-2008,14:59:44,-122.42104,37.77547
new_equioc,26-05-2008,15:00:39,-122.42226,37.78063
new_equioc,26-05-2008,15:01:39,-122.42046,37.78488
new_equioc,26-05-2008,15:02:41,-122.41506,37.78543
new_equioc,26-05-2008,15:03:49,-122.40975,37.78604
new_equioc,26-05-2008,15:04:04,-122.40964,37.78575
new_equioc,26-05-2008,15:04:09,-122.40963,37.78575
new_equioc,26-05-2008,15:05:05,-122.40775,37.78401
new_equioc,26-05-2008,15:06:08,-122.40322,37.7802
new_equioc,26-05-2008,15:07:05,-122.40056,37.77795
new_equioc,26-05-2008,15:08:16,-122.39871,37.7765
new_equioc,26-05-2008,15:09:07,-122.39546,37.7766
new_equioc,26-05-2008,15:10:06,-122.39549,37.77661
new_equioc,26-05-2008,15:11:07,-122.39429,37.77627
new_equioc,26-05-2008,15:12:07,-122.39433,37.76617
new_equioc,26-05-2008,15:13:07,-122.39158,37.75302
new_equioc,26-05-2008,15:13:51,-122.39874,37.74094
new_equioc,26-05-2008,15:14:57,-122.40287,37.72772
new_equioc,26-05-2008,15:15:37,-122.39805,37.71492
new_equioc,26-05-2008,15:16:29,-122.39368,37.70181
new_equioc,26-05-2008,15:17:33,-122.39037,37.68713
new_equioc,26-05-2008,15:19:30,-122.40544,37.65868
new_equioc,26-05-2008,15:23:57,-122.37925,37.6032
new_equioc,26-05-2008,15:24:57,-122.37715,37.60477
new_equioc,26-05-2008,15:25:48,-122.37915,37.60461
new_equioc,26-05-2008,15:27:03,-122.37914,37.60465
new_equioc,26-05-2008,15:29:03,-122.37914,37.60465
new_equioc,26-05-2008,15:30:05,-122.37915,37.60465
new_equioc,26-05-2008,15:30:59,-122.37756,37.60491
new_equioc,26-05-2008,15:32:00,-122.38396,37.60526
new_equioc,26-05-2008,15:36:27,-122.38615,37.61645
new_equioc,26-05-2008,15:49:27,-122.38814,37.61662
new_equioc,26-05-2008,15:49:28,-122.38836,37.6162
new_equioc,26-05-2008,15:50:26,-122.38836,37.61617
new_equioc,26-05-2008,15:52:15,-122.40585,37.64156
new_equioc,26-05-2008,15:53:08,-122.40678,37.65509
new_equioc,26-05-2008,15:54:05,-122.39639,37.66593
new_equioc,26-05-2008,15:54:36,-122.38832,37.67771
new_equioc,26-05-2008,15:55:31,-122.3912,37.69219
new_equioc,26-05-2008,15:55:47,-122.3912,37.69219
new_equioc,26-05-2008,15:56:28,-122.39423,37.70579
new_equioc,26-05-2008,15:57:12,-122.3995,37.71913
new_equioc,26-05-2008,15:58:07,-122.40476,37.73199
new_equioc,26-05-2008,15:59:01,-122.40472,37.74541
new_equioc,26-05-2008,16:00:01,-122.40513,37.74925
new_equioc,26-05-2008,16:01:01,-122.40997,37.74841
new_equioc,26-05-2008,16:02:02,-122.4181,37.74824
new_equioc,26-05-2008,16:03:01,-122.42435,37.74788
new_equioc,26-05-2008,16:04:12,-122.42788,37.74767
new_equioc,26-05-2008,16:05:11,-122.43286,37.74817
new_equioc,26-05-2008,16:06:07,-122.43477,37.74806
new_equioc,26-05-2008,16:06:13,-122.43482,37.74805
new_equioc,26-05-2008,16:07:10,-122.43437,37.74887
new_equioc,26-05-2008,16:08:09,-122.43411,37.75151
new_equioc,26-05-2008,16:09:09,-122.43443,37.75507
new_equioc,26-05-2008,16:10:09,-122.43483,37.75917
new_equioc,26-05-2008,16:11:14,-122.43498,37.76083
new_equioc,26-05-2008,16:12:09,-122.43428,37.76325
new_equioc,26-05-2008,16:13:09,-122.4311,37.76575
new_equioc,26-05-2008,16:13:46,-122.42944,37.76706
new_equioc,26-05-2008,16:14:47,-122.42875,37.7676
new_equioc,26-05-2008,16:15:57,-122.42591,37.76985
new_equioc,26-05-2008,16:16:48,-122.42085,37.77486
new_equioc,26-05-2008,16:17:48,-122.42155,37.77829
new_equioc,26-05-2008,16:18:50,-122.41909,37.78122
new_equioc,26-05-2008,16:19:53,-122.41951,37.78366
new_equioc,26-05-2008,16:20:49,-122.41999,37.78689
new_equioc,26-05-2008,16:21:40,-122.42024,37.78792
new_equioc,26-05-2008,16:22:03,-122.42033,37.78849
new_equioc,26-05-2008,16:22:07,-122.4202,37.78886
new_equioc,26-05-2008,16:22:15,-122.42019,37.78902
new_equioc,26-05-2008,16:22:35,-122.4208,37.78911
new_equioc,26-05-2008,16:23:42,-122.42222,37.78939
new_equioc,26-05-2008,16:24:42,-122.42158,37.78577
new_equioc,26-05-2008,16:25:35,-122.42106,37.78326
new_equioc,26-05-2008,16:26:35,-122.42176,37.78275
new_equioc,26-05-2008,16:27:41,-122.42803,37.7811
new_equioc,26-05-2008,16:28:40,-122.43355,37.77907
new_equioc,26-05-2008,16:29:58,-122.43301,37.77616
new_equioc,26-05-2008,16:30:10,-122.43286,37.77597
new_equioc,26-05-2008,16:30:11,-122.43286,37.77596
new_equioc,26-05-2008,16:33:11,-122.43118,37.77566
new_equioc,26-05-2008,16:34:16,-122.43183,37.77875
new_equioc,26-05-2008,16:35:12,-122.43268,37.78305
new_equioc,26-05-2008,16:36:12,-122.43301,37.78499
new_equioc,26-05-2008,16:37:12,-122.42883,37.7857
new_equioc,26-05-2008,16:38:19,-122.42516,37.78618
new_equioc,26-05-2008,16:39:13,-122.42032,37.78695
new_equioc,26-05-2008,16:40:14,-122.4204,37.78934
new_equioc,26-05-2008,16:41:14,-122.42121,37.79142
new_equioc,26-05-2008,16:41:46,-122.42109,37.79227
new_equioc,26-05-2008,16:42:08,-122.42102,37.79229
new_equioc,26-05-2008,16:42:12,-122.42102,37.79229
new_equioc,26-05-2008,16:44:13,-122.42202,37.79662
new_equioc,26-05-2008,16:45:13,-122.42311,37.79782
new_equioc,26-05-2008,16:45:28,-122.42317,37.79774
new_equioc,26-05-2008,16:46:28,-122.42259,37.79851
new_equioc,26-05-2008,16:47:28,-122.42428,37.80042
new_equioc,26-05-2008,16:48:28,-122.42779,37.80073
new_equioc,26-05-2008,16:49:28,-122.4322,37.80131
new_equioc,26-05-2008,16:50:28,-122.43701,37.80075
new_equioc,26-05-2008,16:51:28,-122.43898,37.80051
new_equioc,26-05-2008,16:53:34,-122.44108,37.79937
new_equioc,26-05-2008,16:54:39,-122.44045,37.79643
new_equioc,26-05-2008,16:55:33,-122.4352,37.79712
new_equioc,26-05-2008,16:56:32,-122.43102,37.79764
new_equioc,26-05-2008,16:57:32,-122.42756,37.79807
new_equioc,26-05-2008,16:58:43,-122.42591,37.79826
new_equioc,26-05-2008,16:59:34,-122.42435,37.79848
new_equioc,26-05-2008,17:00:25,-122.42309,37.79865
new_equioc,26-05-2008,17:01:17,-122.42308,37.80247
new_equioc,26-05-2008,17:03:43,-122.42373,37.8054
new_equioc,26-05-2008,17:04:18,-122.42092,37.80662
new_equioc,26-05-2008,17:05:21,-122.41843,37.80593
new_equioc,26-05-2008,17:06:19,-122.4166,37.80614
new_equioc,26-05-2008,17:07:19,-122.41639,37.80616
new_equioc,26-05-2008,17:08:30,-122.41634,37.80607
new_equioc,26-05-2008,17:09:26,-122.41637,37.80609
new_equioc,26-05-2008,17:11:26,-122.41036,37.80622
new_equioc,26-05-2008,17:12:34,-122.41357,37.80567
new_equioc,26-05-2008,17:14:26,-122.42445,37.80424
new_equioc,26-05-2008,17:15:17,-122.42786,37.80193
new_equioc,26-05-2008,17:16:18,-122.4328,37.80128
new_equioc,26-05-2008,17:17:17,-122.43713,37.80073
new_equioc,26-05-2008,17:18:17,-122.43916,37.80047
new_equioc,26-05-2008,17:19:17,-122.44104,37.80022
new_equioc,26-05-2008,17:19:46,-122.44197,37.80014
new_equioc,26-05-2008,17:20:16,-122.44268,37.80003
new_equioc,26-05-2008,17:20:18,-122.44277,37.79942
new_equioc,26-05-2008,17:20:19,-122.44273,37.79931
new_equioc,26-05-2008,17:21:21,-122.44269,37.79907
new_equioc,26-05-2008,17:22:20,-122.43641,37.79975
new_equioc,26-05-2008,17:23:20,-122.4331,37.80018
new_equioc,26-05-2008,17:24:25,-122.42689,37.80095
new_equioc,26-05-2008,17:24:44,-122.42447,37.80089
new_equioc,26-05-2008,17:25:44,-122.42351,37.79617
new_equioc,26-05-2008,17:26:49,-122.42286,37.79319
new_equioc,26-05-2008,17:27:45,-122.42035,37.79337
new_equioc,26-05-2008,17:28:44,-122.41775,37.79294
new_equioc,26-05-2008,17:29:42,-122.41389,37.79333
new_equioc,26-05-2008,17:29:43,-122.4139,37.79333
new_equioc,26-05-2008,17:30:44,-122.41023,37.79373
new_equioc,26-05-2008,17:31:44,-122.4083,37.79404
new_equioc,26-05-2008,17:32:45,-122.40763,37.79278
new_equioc,26-05-2008,17:33:45,-122.40959,37.78901
new_equioc,26-05-2008,17:34:46,-122.41503,37.78842
new_equioc,26-05-2008,17:35:48,-122.42009,37.7877
new_equioc,26-05-2008,17:36:48,-122.41602,37.78734
new_equioc,26-05-2008,17:37:48,-122.41033,37.78808
new_equioc,26-05-2008,17:38:49,-122.40949,37.78493
new_equioc,26-05-2008,17:39:49,-122.40842,37.7843
new_equioc,26-05-2008,17:40:50,-122.40447,37.78106
new_equioc,26-05-2008,17:41:33,-122.40146,37.77869
new_equioc,26-05-2008,17:42:51,-122.39624,37.77611
new_equioc,26-05-2008,17:43:46,-122.39442,37.77656
new_equioc,26-05-2008,17:44:46,-122.39556,37.77389
new_equioc,26-05-2008,17:45:47,-122.39729,37.77263
new_equioc,26-05-2008,17:46:46,-122.39728,37.77262
new_equioc,26-05-2008,17:48:11,-122.39732,37.77266
new_equioc,26-05-2008,17:48:13,-122.39586,37.7738
new_equioc,26-05-2008,17:48:15,-122.39563,37.77371
new_equioc,26-05-2008,17:48:26,-122.39562,37.7737
new_equioc,26-05-2008,17:49:16,-122.39645,37.77458
new_equioc,26-05-2008,17:50:16,-122.39281,37.76315
new_equioc,26-05-2008,17:51:12,-122.39248,37.74961
new_equioc,26-05-2008,17:51:53,-122.40129,37.73817
new_equioc,26-05-2008,17:52:52,-122.40172,37.72485
new_equioc,26-05-2008,17:53:39,-122.39621,37.71217
new_equioc,26-05-2008,17:54:22,-122.39303,37.6991
new_equioc,26-05-2008,17:55:19,-122.39007,37.68595
new_equioc,26-05-2008,18:01:53,-122.38972,37.61454
new_equioc,26-05-2008,18:02:21,-122.38971,37.61449
new_equioc,26-05-2008,18:02:28,-122.38975,37.6145
new_equioc,26-05-2008,18:03:32,-122.39098,37.61615
new_equioc,26-05-2008,18:04:33,-122.3993,37.62044
new_equioc,26-05-2008,18:07:57,-122.39359,37.66874
new_equioc,26-05-2008,18:08:47,-122.38887,37.682
new_equioc,26-05-2008,18:09:38,-122.39188,37.69534
new_equioc,26-05-2008,18:10:25,-122.39479,37.70842
new_equioc,26-05-2008,18:11:09,-122.39988,37.72104
new_equioc,26-05-2008,18:11:59,-122.40563,37.73397
new_equioc,26-05-2008,18:12:50,-122.3949,37.74476
new_equioc,26-05-2008,18:13:48,-122.39218,37.75806
new_equioc,26-05-2008,18:14:34,-122.39727,37.76978
new_equioc,26-05-2008,18:15:35,-122.39909,37.77627
new_equioc,26-05-2008,18:16:40,-122.39528,37.77697
new_equioc,26-05-2008,18:17:48,-122.39553,37.77656
new_equioc,26-05-2008,18:18:40,-122.39544,37.77654
new_equioc,26-05-2008,18:18:58,-122.39539,37.77656
new_equioc,26-05-2008,18:19:59,-122.39546,37.77664
new_equioc,26-05-2008,18:20:59,-122.39546,37.77661
new_equioc,26-05-2008,18:22:02,-122.39536,37.77662
new_equioc,26-05-2008,18:23:01,-122.39539,37.77658
new_equioc,26-05-2008,18:24:00,-122.39537,37.77664
new_equioc,26-05-2008,18:25:05,-122.39535,37.77671
new_equioc,26-05-2008,18:25:50,-122.39538,37.77665
new_equioc,26-05-2008,18:26:11,-122.39565,37.77659
new_equioc,26-05-2008,18:26:13,-122.39579,37.77649
new_equioc,26-05-2008,18:26:19,-122.39593,37.77637
new_equioc,26-05-2008,18:27:21,-122.401,37.77239
new_equioc,26-05-2008,18:28:17,-122.40631,37.7695
new_equioc,26-05-2008,18:29:21,-122.40892,37.76925
new_equioc,26-05-2008,18:29:50,-122.41038,37.76959
new_equioc,26-05-2008,18:30:49,-122.41381,37.7698
new_equioc,26-05-2008,18:31:59,-122.41697,37.76996
new_equioc,26-05-2008,18:33:04,-122.42354,37.76986
new_equioc,26-05-2008,18:33:55,-122.42401,37.76981
new_equioc,26-05-2008,18:34:56,-122.42785,37.77056
new_equioc,26-05-2008,18:35:52,-122.42899,37.77403
new_equioc,26-05-2008,18:36:51,-122.43092,37.7749
new_equioc,26-05-2008,18:37:51,-122.43708,37.77416
new_equioc,26-05-2008,18:38:52,-122.43787,37.77571
new_equioc,26-05-2008,18:39:51,-122.43921,37.78239
new_equioc,26-05-2008,18:40:52,-122.44015,37.78644
new_equioc,26-05-2008,18:41:50,-122.44066,37.78872
new_equioc,26-05-2008,18:42:45,-122.44089,37.79041
new_equioc,26-05-2008,18:43:29,-122.4409,37.79041
new_equioc,26-05-2008,18:44:29,-122.43937,37.7912
new_equioc,26-05-2008,18:45:32,-122.4399,37.79398
new_equioc,26-05-2008,18:46:31,-122.44008,37.79647
new_equioc,26-05-2008,18:47:32,-122.43567,37.79704
new_equioc,26-05-2008,18:48:32,-122.43259,37.79745
new_equioc,26-05-2008,18:48:55,-122.43235,37.79754
new_equioc,26-05-2008,18:49:19,-122.43141,37.79764
new_equioc,26-05-2008,18:49:28,-122.43107,37.79767
new_equioc,26-05-2008,18:50:21,-122.43023,37.79493
new_equioc,26-05-2008,18:51:21,-122.42928,37.79088
new_equioc,26-05-2008,18:52:31,-122.4317,37.78923
new_equioc,26-05-2008,18:53:26,-122.43595,37.78878
new_equioc,26-05-2008,18:54:21,-122.44035,37.78816
new_equioc,26-05-2008,18:55:21,-122.44642,37.78739
new_equioc,26-05-2008,18:55:59,-122.44648,37.78737
new_equioc,26-05-2008,18:56:59,-122.44547,37.7877
new_equioc,26-05-2008,18:58:09,-122.44376,37.78738
new_equioc,26-05-2008,18:59:02,-122.44344,37.7859
new_equioc,26-05-2008,19:00:00,-122.43957,37.78621
new_equioc,26-05-2008,19:01:10,-122.43194,37.78715
new_equioc,26-05-2008,19:02:01,-122.42557,37.78799
new_equioc,26-05-2008,19:03:00,-122.42478,37.78569
new_equioc,26-05-2008,19:04:00,-122.42382,37.78115
new_equioc,26-05-2008,19:05:00,-122.42191,37.77607
new_equioc,26-05-2008,19:05:20,-122.42071,37.77624
new_equioc,26-05-2008,19:06:21,-122.41902,37.77642
new_equioc,26-05-2008,19:07:27,-122.41191,37.7721
new_equioc,26-05-2008,19:08:21,-122.40415,37.77473
new_equioc,26-05-2008,19:09:09,-122.40119,37.77491
new_equioc,26-05-2008,19:10:09,-122.39458,37.76629
new_equioc,26-05-2008,19:11:19,-122.39253,37.75335
new_equioc,26-05-2008,19:12:10,-122.38829,37.75541
new_equioc,26-05-2008,19:13:10,-122.3919,37.75516
new_equioc,26-05-2008,19:14:15,-122.39265,37.75011
new_equioc,26-05-2008,19:16:21,-122.3953,37.75163
new_equioc,26-05-2008,19:17:12,-122.39532,37.75156
new_equioc,26-05-2008,19:17:49,-122.39532,37.75156
new_equioc,26-05-2008,19:18:11,-122.39532,37.75157
new_equioc,26-05-2008,19:19:11,-122.39531,37.75158
new_equioc,26-05-2008,19:21:11,-122.39539,37.75137
