new_equioc,26-05-2008,11:49:11,37.77654,-122.39536
new_equioc,26-05-2008,11:50:12,37.77656,-122.39536
new_equioc,26-05-2008,11:51:11,37.77656,-122.39536
new_equioc,26-05-2008,11:52:12,37.77662,-122.39539
new_equioc,26-05-2008,11:53:16,37.77659,-122.39534
new_equioc,26-05-2008,11:54:19,37.77656,-122.39534
new_equioc,26-05-2008,11:55:13,37.77663,-122.39539
new_equioc,26-05-2008,11:56:15,37.77666,-122.39538
new_equioc,26-05-2008,11:57:15,37.77633,-122.39602
new_equioc,26-05-2008,11:58:16,37.77765,-122.40021
new_equioc,26-05-2008,11:59:18,37.78041,-122.40357
new_equioc,26-05-2008,12:00:21,37.78337,-122.40716
new_equioc,26-05-2008,12:00:49,37.784,-122.40806
new_equioc,26-05-2008,12:01:49,37.78502,-122.40909
new_equioc,26-05-2008,12:02:49,37.78453,-122.41499
new_equioc,26-05-2008,12:03:22,37.78453,-122.41544
new_equioc,26-05-2008,12:04:23,37.78449,-122.41542
new_equioc,26-05-2008,12:05:34,37.78457,-122.41544
new_equioc,26-05-2008,12:06:12,37.78482,-122.4155
new_equioc,26-05-2008,12:07:23,37.78455,-122.41544
new_equioc,26-05-2008,12:08:07,37.78452,-122.41544
new_equioc,26-05-2008,12:09:07,37.78456,-122.41543
new_equioc,26-05-2008,12:10:07,37.78446,-122.41543
new_equioc,26-05-2008,12:11:13,37.78448,-122.41543
new_equioc,26-05-2008,12:12:09,37.78449,-122.41544
new_equioc,26-05-2008,12:13:09,37.78449,-122.41545
new_equioc,26-05-2008,12:14:09,37.7845,-122.41546
new_equioc,26-05-2008,12:15:09,37.78446,-122.41544
new_equioc,26-05-2008,12:15:51,37.78454,-122.41545
new_equioc,26-05-2008,12:16:43,37.7846,-122.41545
new_equioc,26-05-2008,12:17:46,37.78461,-122.41546
new_equioc,26-05-2008,12:18:55,37.78457,-122.41547
new_equioc,26-05-2008,12:20:41,37.78449,-122.41545
new_equioc,26-05-2008,12:21:35,37.78449,-122.41545
new_equioc,26-05-2008,12:22:46,37.7845,-122.41543
new_equioc,26-05-2008,12:23:33,37.78449,-122.41546
new_equioc,26-05-2008,12:24:33,37.78448,-122.41547
new_equioc,26-05-2008,12:25:34,37.78442,-122.41546
new_equioc,26-05-2008,12:26:12,37.78447,-122.41546
new_equioc,26-05-2008,12:26:32,37.78448,-122.41545
new_equioc,26-05-2008,12:27:32,37.78445,-122.41544
new_equioc,26-05-2008,12:29:01,37.78445,-122.41545
new_equioc,26-05-2008,12:29:31,37.78444,-122.41545
new_equioc,26-05-2008,12:30:31,37.78423,-122.41604
new_equioc,26-05-2008,12:31:32,37.78351,-122.41514
new_equioc,26-05-2008,12:32:31,37.7836,-122.41522
new_equioc,26-05-2008,12:33:36,37.78357,-122.41508
new_equioc,26-05-2008,12:34:31,37.78357,-122.41509
new_equioc,26-05-2008,12:35:43,37.78361,-122.41514
new_equioc,26-05-2008,12:36:37,37.7836,-122.41513
new_equioc,26-05-2008,12:37:38,37.78358,-122.41509
new_equioc,26-05-2008,12:38:41,37.78347,-122.41503
new_equioc,26-05-2008,12:39:34,37.78344,-122.41501
new_equioc,26-05-2008,12:40:33,37.78373,-122.41523
new_equioc,26-05-2008,12:40:41,37.78374,-122.41523
new_equioc,26-05-2008,12:41:04,37.78367,-122.41441
new_equioc,26-05-2008,12:41:11,37.78368,-122.41438
new_equioc,26-05-2008,12:42:13,37.78401,-122.41828
new_equioc,26-05-2008,12:43:13,37.78543,-122.42298
new_equioc,26-05-2008,12:44:14,37.79166,-122.42422
new_equioc,26-05-2008,12:46:14,37.80092,-122.42619
new_equioc,26-05-2008,12:47:23,37.80094,-122.42762
new_equioc,26-05-2008,12:48:15,37.7998,-122.43653
new_equioc,26-05-2008,12:49:15,37.79891,-122.44358
new_equioc,26-05-2008,12:50:15,37.79882,-122.44473
new_equioc,26-05-2008,12:51:21,37.79757,-122.44897
new_equioc,26-05-2008,12:52:17,37.80063,-122.45389
new_equioc,26-05-2008,12:53:28,37.80155,-122.4601
new_equioc,26-05-2008,12:54:23,37.80092,-122.46274
new_equioc,26-05-2008,12:55:22,37.80077,-122.46289
new_equioc,26-05-2008,12:56:31,37.79875,-122.46478
new_equioc,26-05-2008,12:57:22,37.7986,-122.46564
new_equioc,26-05-2008,12:57:32,37.79859,-122.46564
new_equioc,26-05-2008,12:58:58,37.79856,-122.46563
new_equioc,26-05-2008,12:59:31,37.79857,-122.46565
new_equioc,26-05-2008,12:59:38,37.79858,-122.46565
new_equioc,26-05-2008,13:00:33,37.79987,-122.46518
new_equioc,26-05-2008,13:01:34,37.8016,-122.46359
new_equioc,26-05-2008,13:02:33,37.79982,-122.45932
new_equioc,26-05-2008,13:04:33,37.8016,-122.45738
new_equioc,26-05-2008,13:05:18,37.8016,-122.45738
new_equioc,26-05-2008,13:06:20,37.801,-122.45489
new_equioc,26-05-2008,13:07:26,37.79761,-122.4513
new_equioc,26-05-2008,13:08:38,37.79857,-122.44634
new_equioc,26-05-2008,13:09:37,37.79898,-122.44237
new_equioc,26-05-2008,13:10:30,37.79651,-122.44031
new_equioc,26-05-2008,13:11:44,37.79717,-122.43473
new_equioc,26-05-2008,13:12:27,37.79768,-122.43046
new_equioc,26-05-2008,13:13:20,37.79768,-122.43045
new_equioc,26-05-2008,13:13:48,37.79791,-122.42887
new_equioc,26-05-2008,13:14:02,37.79803,-122.42797
new_equioc,26-05-2008,13:14:09,37.79816,-122.4269
new_equioc,26-05-2008,13:15:03,37.7978,-122.42389
new_equioc,26-05-2008,13:16:03,37.79589,-122.42208
new_equioc,26-05-2008,13:17:08,37.7962,-122.41787
new_equioc,26-05-2008,13:18:03,37.79787,-122.4066
new_equioc,26-05-2008,13:19:03,37.7961,-122.40054
new_equioc,26-05-2008,13:20:03,37.79506,-122.3982
new_equioc,26-05-2008,13:20:48,37.79669,-122.39803
new_equioc,26-05-2008,13:21:42,37.79708,-122.39784
new_equioc,26-05-2008,13:21:50,37.79708,-122.39784
new_equioc,26-05-2008,13:22:48,37.79615,-122.39688
new_equioc,26-05-2008,13:23:44,37.79565,-122.4015
new_equioc,26-05-2008,13:24:44,37.79654,-122.40547
new_equioc,26-05-2008,13:25:44,37.79917,-122.40872
new_equioc,26-05-2008,13:26:49,37.80186,-122.40946
new_equioc,26-05-2008,13:27:45,37.80554,-122.41021
new_equioc,26-05-2008,13:28:45,37.80749,-122.41228
new_equioc,26-05-2008,13:29:44,37.80831,-122.41503
new_equioc,26-05-2008,13:30:45,37.80771,-122.42027
new_equioc,26-05-2008,13:31:45,37.80665,-122.41947
new_equioc,26-05-2008,13:33:01,37.80602,-122.4176
new_equioc,26-05-2008,13:33:38,37.80606,-122.41755
new_equioc,26-05-2008,13:34:42,37.8065,-122.41215
new_equioc,26-05-2008,13:35:38,37.80219,-122.41133
new_equioc,26-05-2008,13:36:38,37.8002,-122.4111
new_equioc,26-05-2008,13:38:06,37.79918,-122.41965
new_equioc,26-05-2008,13:39:03,37.79728,-122.42209
new_equioc,26-05-2008,13:40:03,37.79522,-122.42167
new_equioc,26-05-2008,13:40:35,37.79251,-122.42107
new_equioc,26-05-2008,13:41:35,37.79069,-122.421
new_equioc,26-05-2008,13:42:44,37.79095,-122.41752
new_equioc,26-05-2008,13:43:45,37.7893,-122.41702
new_equioc,26-05-2008,13:43:47,37.78896,-122.41693
new_equioc,26-05-2008,13:44:05,37.78832,-122.41677
new_equioc,26-05-2008,13:44:06,37.78831,-122.41674
new_equioc,26-05-2008,13:45:07,37.78644,-122.41635
new_equioc,26-05-2008,13:46:07,37.78124,-122.41561
new_equioc,26-05-2008,13:47:17,37.7786,-122.41466
new_equioc,26-05-2008,13:47:20,37.77853,-122.41462
new_equioc,26-05-2008,13:48:20,37.77723,-122.41269
new_equioc,26-05-2008,13:49:22,37.77649,-122.40808
new_equioc,26-05-2008,13:50:26,37.77933,-122.40228
new_equioc,26-05-2008,13:51:21,37.77711,-122.39943
new_equioc,26-05-2008,13:52:24,37.77586,-122.39655
new_equioc,26-05-2008,13:53:21,37.77642,-122.3957
new_equioc,26-05-2008,13:54:28,37.77645,-122.39561
new_equioc,26-05-2008,13:55:26,37.77648,-122.3956
new_equioc,26-05-2008,13:56:24,37.77648,-122.39561
new_equioc,26-05-2008,13:57:24,37.77647,-122.3956
new_equioc,26-05-2008,13:58:30,37.77648,-122.39558
new_equioc,26-05-2008,13:59:25,37.77647,-122.39559
new_equioc,26-05-2008,14:00:30,37.77646,-122.3956
new_equioc,26-05-2008,14:01:29,37.77648,-122.39563
new_equioc,26-05-2008,14:02:27,37.7765,-122.39564
new_equioc,26-05-2008,14:03:27,37.7766,-122.39545
new_equioc,26-05-2008,14:04:28,37.77667,-122.39543
new_equioc,26-05-2008,14:05:34,37.77667,-122.39542
new_equioc,26-05-2008,14:06:29,37.77666,-122.39541
new_equioc,26-05-2008,14:07:29,37.77666,-122.3954
new_equioc,26-05-2008,14:08:31,37.77665,-122.3954
new_equioc,26-05-2008,14:09:30,37.77664,-122.3954
new_equioc,26-05-2008,14:10:30,37.77665,-122.39541
new_equioc,26-05-2008,14:11:30,37.77665,-122.39541
new_equioc,26-05-2008,14:12:32,37.77662,-122.3954
new_equioc,26-05-2008,14:13:31,37.77664,-122.39541
new_equioc,26-05-2008,14:14:31,37.77665,-122.39541
new_equioc,26-05-2008,14:15:33,37.7767,-122.39543
new_equioc,26-05-2008,14:16:32,37.7767,-122.39544
new_equioc,26-05-2008,14:17:33,37.77663,-122.39543
new_equioc,26-05-2008,14:18:33,37.77664,-122.39542
new_equioc,26-05-2008,14:19:34,37.77664,-122.39537
new_equioc,26-05-2008,14:20:34,37.77668,-122.3954
new_equioc,26-05-2008,14:21:35,37.77664,-122.39542
new_equioc,26-05-2008,14:22:35,37.77671,-122.39543
new_equioc,26-05-2008,14:23:36,37.77677,-122.39544
new_equioc,26-05-2008,14:24:36,37.7766,-122.39543
new_equioc,26-05-2008,14:25:37,37.77661,-122.39542
new_equioc,26-05-2008,14:26:37,37.77667,-122.39543
new_equioc,26-05-2008,14:27:38,37.77677,-122.39543
new_equioc,26-05-2008,14:28:38,37.77661,-122.39539
new_equioc,26-05-2008,14:29:39,37.7766,-122.39544
new_equioc,26-05-2008,14:30:32,37.77663,-122.39547
new_equioc,26-05-2008,14:31:01,37.77788,-122.39411
new_equioc,26-05-2008,14:31:08,37.77849,-122.39345
new_equioc,26-05-2008,14:32:03,37.78134,-122.39141
new_equioc,26-05-2008,14:33:03,37.78307,-122.39342
new_equioc,26-05-2008,14:34:10,37.7855,-122.39654
new_equioc,26-05-2008,14:35:06,37.78801,-122.39959
new_equioc,26-05-2008,14:35:29,37.78823,-122.39945
new_equioc,26-05-2008,14:35:35,37.78829,-122.39947
new_equioc,26-05-2008,14:36:40,37.7905,-122.39879
new_equioc,26-05-2008,14:37:30,37.78989,-122.39825
new_equioc,26-05-2008,14:39:01,37.78124,-122.39079
new_equioc,26-05-2008,14:40:02,37.77796,-122.39423
new_equioc,26-05-2008,14:41:02,37.77654,-122.39563
new_equioc,26-05-2008,14:41:23,37.77655,-122.39564
new_equioc,26-05-2008,14:41:58,37.77544,-122.39707
new_equioc,26-05-2008,14:42:10,37.77541,-122.39711
new_equioc,26-05-2008,14:42:59,37.77033,-122.40357
new_equioc,26-05-2008,14:43:59,37.76931,-122.40883
new_equioc,26-05-2008,14:45:00,37.76944,-122.41089
new_equioc,26-05-2008,14:46:02,37.76972,-122.4149
new_equioc,26-05-2008,14:47:05,37.77012,-122.41928
new_equioc,26-05-2008,14:48:00,37.76978,-122.42439
new_equioc,26-05-2008,14:48:50,37.76799,-122.42854
new_equioc,26-05-2008,14:49:52,37.76773,-122.43098
new_equioc,26-05-2008,14:49:54,37.76774,-122.43098
new_equioc,26-05-2008,14:50:54,37.76696,-122.43117
new_equioc,26-05-2008,14:51:59,37.76604,-122.43039
new_equioc,26-05-2008,14:52:54,37.76625,-122.42615
new_equioc,26-05-2008,14:53:54,37.76805,-122.42236
new_equioc,26-05-2008,14:54:54,37.76647,-122.4226
new_equioc,26-05-2008,14:55:54,37.7665,-122.4227
new_equioc,26-05-2008,14:57:23,37.76645,-122.42278
new_equioc,26-05-2008,14:57:29,37.76952,-122.42453
new_equioc,26-05-2008,14:57:36,37.76962,-122.42444
new_equioc,26-05-2008,14:57:52,37.76964,-122.42446
new_equioc,26-05-2008,14:58:45,37.77369,-122.42108
new_equioc,26-05-2008,14:59:44,37.77547,-122.42104
new_equioc,26-05-2008,15:00:39,37.78063,-122.42226
new_equioc,26-05-2008,15:01:39,37.78488,-122.42046
new_equioc,26-05-2008,15:02:41,37.78543,-122.41506
new_equioc,26-05-2008,15:03:49,37.78604,-122.40975
new_equioc,26-05-2008,15:04:04,37.78575,-122.40964
new_equioc,26-05-2008,15:04:09,37.78575,-122.40963
new_equioc,26-05-2008,15:05:05,37.78401,-122.40775
new_equioc,26-05-2008,15:06:08,37.7802,-122.40322
new_equioc,26-05-2008,15:07:05,37.77795,-122.40056
new_equioc,26-05-2008,15:08:16,37.7765,-122.39871
new_equioc,26-05-2008,15:09:07,37.7766,-122.39546
new_equioc,26-05-2008,15:10:06,37.77661,-122.39549
new_equioc,26-05-2008,15:11:07,37.77627,-122.39429
new_equioc,26-05-2008,15:12:07,37.76617,-122.39433
new_equioc,26-05-2008,15:13:07,37.75302,-122.39158
new_equioc,26-05-2008,15:13:51,37.74094,-122.39874
new_equioc,26-05-2008,15:14:57,37.72772,-122.40287
new_equioc,26-05-2008,15:15:37,37.71492,-122.39805
new_equioc,26-05-2008,15:16:29,37.70181,-122.39368
new_equioc,26-05-2008,15:17:33,37.68713,-122.39037
new_equioc,26-05-2008,15:19:30,37.65868,-122.40544
new_equioc,26-05-2008,15:23:57,37.6032,-122.37925
new_equioc,26-05-2008,15:24:57,37.60477,-122.37715
new_equioc,26-05-2008,15:25:48,37.60461,-122.37915
new_equioc,26-05-2008,15:27:03,37.60465,-122.37914
new_equioc,26-05-2008,15:29:03,37.60465,-122.37914
new_equioc,26-05-2008,15:30:05,37.60465,-122.37915
new_equioc,26-05-2008,15:30:59,37.60491,-122.37756
new_equioc,26-05-2008,15:32:00,37.60526,-122.38396
new_equioc,26-05-2008,15:36:27,37.61645,-122.38615
new_equioc,26-05-2008,15:49:27,37.61662,-122.38814
new_equioc,26-05-2008,15:49:28,37.6162,-122.38836
new_equioc,26-05-2008,15:50:26,37.61617,-122.38836
new_equioc,26-05-2008,15:52:15,37.64156,-122.40585
new_equioc,26-05-2008,15:53:08,37.65509,-122.40678
new_equioc,26-05-2008,15:54:05,37.66593,-122.39639
new_equioc,26-05-2008,15:54:36,37.67771,-122.38832
new_equioc,26-05-2008,15:55:31,37.69219,-122.3912
new_equioc,26-05-2008,15:55:47,37.69219,-122.3912
new_equioc,26-05-2008,15:56:28,37.70579,-122.39423
new_equioc,26-05-2008,15:57:12,37.71913,-122.3995
new_equioc,26-05-2008,15:58:07,37.73199,-122.40476
new_equioc,26-05-2008,15:59:01,37.74541,-122.40472
new_equioc,26-05-2008,16:00:01,37.74925,-122.40513
new_equioc,26-05-2008,16:01:01,37.74841,-122.40997
new_equioc,26-05-2008,16:02:02,37.74824,-122.4181
new_equioc,26-05-2008,16:03:01,37.74788,-122.42435
new_equioc,26-05-2008,16:04:12,37.74767,-122.42788
new_equioc,26-05-2008,16:05:11,37.74817,-122.43286
new_equioc,26-05-2008,16:06:07,37.74806,-122.43477
new_equioc,26-05-2008,16:06:13,37.74805,-122.43482
new_equioc,26-05-2008,16:07:10,37.74887,-122.43437
new_equioc,26-05-2008,16:08:09,37.75151,-122.43411
new_equioc,26-05-2008,16:09:09,37.75507,-122.43443
new_equioc,26-05-2008,16:10:09,37.75917,-122.43483
new_equioc,26-05-2008,16:11:14,37.76083,-122.43498
new_equioc,26-05-2008,16:12:09,37.76325,-122.43428
new_equioc,26-05-2008,16:13:09,37.76575,-122.4311
new_equioc,26-05-2008,16:13:46,37.76706,-122.42944
new_equioc,26-05-2008,16:14:47,37.7676,-122.42875
new_equioc,26-05-2008,16:15:57,37.76985,-122.42591
new_equioc,26-05-2008,16:16:48,37.77486,-122.42085
new_equioc,26-05-2008,16:17:48,37.77829,-122.42155
new_equioc,26-05-2008,16:18:50,37.78122,-122.41909
new_equioc,26-05-2008,16:19:53,37.78366,-122.41951
new_equioc,26-05-2008,16:20:49,37.78689,-122.41999
new_equioc,26-05-2008,16:21:40,37.78792,-122.42024
new_equioc,26-05-2008,16:22:03,37.78849,-122.42033
new_equioc,26-05-2008,16:22:07,37.78886,-122.4202
new_equioc,26-05-2008,16:22:15,37.78902,-122.42019
new_equioc,26-05-2008,16:22:35,37.78911,-122.4208
new_equioc,26-05-2008,16:23:42,37.78939,-122.42222
new_equioc,26-05-2008,16:24:42,37.78577,-122.42158
new_equioc,26-05-2008,16:25:35,37.78326,-122.42106
new_equioc,26-05-2008,16:26:35,37.78275,-122.42176
new_equioc,26-05-2008,16:27:41,37.7811,-122.42803
new_equioc,26-05-2008,16:28:40,37.77907,-122.43355
new_equioc,26-05-2008,16:29:58,37.77616,-122.43301
new_equioc,26-05-2008,16:30:10,37.77597,-122.43286
new_equioc,26-05-2008,16:30:11,37.77596,-122.43286
new_equioc,26-05-2008,16:33:11,37.77566,-122.43118
new_equioc,26-05-2008,16:34:16,37.77875,-122.43183
new_equioc,26-05-2008,16:35:12,37.78305,-122.43268
new_equioc,26-05-2008,16:36:12,37.78499,-122.43301
new_equioc,26-05-2008,16:37:12,37.7857,-122.42883
new_equioc,26-05-2008,16:38:19,37.78618,-122.42516
new_equioc,26-05-2008,16:39:13,37.78695,-122.42032
new_equioc,26-05-2008,16:40:14,37.78934,-122.4204
new_equioc,26-05-2008,16:41:14,37.79142,-122.42121
new_equioc,26-05-2008,16:41:46,37.79227,-122.42109
new_equioc,26-05-2008,16:42:08,37.79229,-122.42102
new_equioc,26-05-2008,16:42:12,37.79229,-122.42102
new_equioc,26-05-2008,16:44:13,37.79662,-122.42202
new_equioc,26-05-2008,16:45:13,37.79782,-122.42311
new_equioc,26-05-2008,16:45:28,37.79774,-122.42317
new_equioc,26-05-2008,16:46:28,37.79851,-122.42259
new_equioc,26-05-2008,16:47:28,37.80042,-122.42428
new_equioc,26-05-2008,16:48:28,37.80073,-122.42779
new_equioc,26-05-2008,16:49:28,37.80131,-122.4322
new_equioc,26-05-2008,16:50:28,37.80075,-122.43701
new_equioc,26-05-2008,16:51:28,37.80051,-122.43898
new_equioc,26-05-2008,16:53:34,37.79937,-122.44108
new_equioc,26-05-2008,16:54:39,37.79643,-122.44045
new_equioc,26-05-2008,16:55:33,37.79712,-122.4352
new_equioc,26-05-2008,16:56:32,37.79764,-122.43102
new_equioc,26-05-2008,16:57:32,37.79807,-122.42756
new_equioc,26-05-2008,16:58:43,37.79826,-122.42591
new_equioc,26-05-2008,16:59:34,37.79848,-122.42435
new_equioc,26-05-2008,17:00:25,37.79865,-122.42309
new_equioc,26-05-2008,17:01:17,37.80247,-122.42308
new_equioc,26-05-2008,17:03:43,37.8054,-122.42373
new_equioc,26-05-2008,17:04:18,37.80662,-122.42092
new_equioc,26-05-2008,17:05:21,37.80593,-122.41843
new_equioc,26-05-2008,17:06:19,37.80614,-122.4166
new_equioc,26-05-2008,17:07:19,37.80616,-122.41639
new_equioc,26-05-2008,17:08:30,37.80607,-122.41634
new_equioc,26-05-2008,17:09:26,37.80609,-122.41637
new_equioc,26-05-2008,17:11:26,37.80622,-122.41036
new_equioc,26-05-2008,17:12:34,37.80567,-122.41357
new_equioc,26-05-2008,17:14:26,37.80424,-122.42445
new_equioc,26-05-2008,17:15:17,37.80193,-122.42786
new_equioc,26-05-2008,17:16:18,37.80128,-122.4328
new_equioc,26-05-2008,17:17:17,37.80073,-122.43713
new_equioc,26-05-2008,17:18:17,37.80047,-122.43916
new_equioc,26-05-2008,17:19:17,37.80022,-122.44104
new_equioc,26-05-2008,17:19:46,37.80014,-122.44197
new_equioc,26-05-2008,17:20:16,37.80003,-122.44268
new_equioc,26-05-2008,17:20:18,37.79942,-122.44277
new_equioc,26-05-2008,17:20:19,37.79931,-122.44273
new_equioc,26-05-2008,17:21:21,37.79907,-122.44269
new_equioc,26-05-2008,17:22:20,37.79975,-122.43641
new_equioc,26-05-2008,17:23:20,37.80018,-122.4331
new_equioc,26-05-2008,17:24:25,37.80095,-122.42689
new_equioc,26-05-2008,17:24:44,37.80089,-122.42447
new_equioc,26-05-2008,17:25:44,37.79617,-122.42351
new_equioc,26-05-2008,17:26:49,37.79319,-122.42286
new_equioc,26-05-2008,17:27:45,37.79337,-122.42035
new_equioc,26-05-2008,17:28:44,37.79294,-122.41775
new_equioc,26-05-2008,17:29:42,37.79333,-122.41389
new_equioc,26-05-2008,17:29:43,37.79333,-122.4139
new_equioc,26-05-2008,17:30:44,37.79373,-122.41023
new_equioc,26-05-2008,17:31:44,37.79404,-122.4083
new_equioc,26-05-2008,17:32:45,37.79278,-122.40763
new_equioc,26-05-2008,17:33:45,37.78901,-122.40959
new_equioc,26-05-2008,17:34:46,37.78842,-122.41503
new_equioc,26-05-2008,17:35:48,37.7877,-122.42009
new_equioc,26-05-2008,17:36:48,37.78734,-122.41602
new_equioc,26-05-2008,17:37:48,37.78808,-122.41033
new_equioc,26-05-2008,17:38:49,37.78493,-122.40949
new_equioc,26-05-2008,17:39:49,37.7843,-122.40842
new_equioc,26-05-2008,17:40:50,37.78106,-122.40447
new_equioc,26-05-2008,17:41:33,37.77869,-122.40146
new_equioc,26-05-2008,17:42:51,37.77611,-122.39624
new_equioc,26-05-2008,17:43:46,37.77656,-122.39442
new_equioc,26-05-2008,17:44:46,37.77389,-122.39556
new_equioc,26-05-2008,17:45:47,37.77263,-122.39729
new_equioc,26-05-2008,17:46:46,37.77262,-122.39728
new_equioc,26-05-2008,17:48:11,37.77266,-122.39732
new_equioc,26-05-2008,17:48:13,37.7738,-122.39586
new_equioc,26-05-2008,17:48:15,37.77371,-122.39563
new_equioc,26-05-2008,17:48:26,37.7737,-122.39562
new_equioc,26-05-2008,17:49:16,37.77458,-122.39645
new_equioc,26-05-2008,17:50:16,37.76315,-122.39281
new_equioc,26-05-2008,17:51:12,37.74961,-122.39248
new_equioc,26-05-2008,17:51:53,37.73817,-122.40129
new_equioc,26-05-2008,17:52:52,37.72485,-122.40172
new_equioc,26-05-2008,17:53:39,37.71217,-122.39621
new_equioc,26-05-2008,17:54:22,37.6991,-122.39303
new_equioc,26-05-2008,17:55:19,37.68595,-122.39007
new_equioc,26-05-2008,18:01:53,37.61454,-122.38972
new_equioc,26-05-2008,18:02:21,37.61449,-122.38971
new_equioc,26-05-2008,18:02:28,37.6145,-122.38975
new_equioc,26-05-2008,18:03:32,37.61615,-122.39098
new_equioc,26-05-2008,18:04:33,37.62044,-122.3993
new_equioc,26-05-2008,18:07:57,37.66874,-122.39359
new_equioc,26-05-2008,18:08:47,37.682,-122.38887
new_equioc,26-05-2008,18:09:38,37.69534,-122.39188
new_equioc,26-05-2008,18:10:25,37.70842,-122.39479
new_equioc,26-05-2008,18:11:09,37.72104,-122.39988
new_equioc,26-05-2008,18:11:59,37.73397,-122.40563
new_equioc,26-05-2008,18:12:50,37.74476,-122.3949
new_equioc,26-05-2008,18:13:48,37.75806,-122.39218
new_equioc,26-05-2008,18:14:34,37.76978,-122.39727
new_equioc,26-05-2008,18:15:35,37.77627,-122.39909
new_equioc,26-05-2008,18:16:40,37.77697,-122.39528
new_equioc,26-05-2008,18:17:48,37.77656,-122.39553
new_equioc,26-05-2008,18:18:40,37.77654,-122.39544
new_equioc,26-05-2008,18:18:58,37.77656,-122.39539
new_equioc,26-05-2008,18:19:59,37.77664,-122.39546
new_equioc,26-05-2008,18:20:59,37.77661,-122.39546
new_equioc,26-05-2008,18:22:02,37.77662,-122.39536
new_equioc,26-05-2008,18:23:01,37.77658,-122.39539
new_equioc,26-05-2008,18:24:00,37.77664,-122.39537
new_equioc,26-05-2008,18:25:05,37.77671,-122.39535
new_equioc,26-05-2008,18:25:50,37.77665,-122.39538
new_equioc,26-05-2008,18:26:11,37.77659,-122.39565
new_equioc,26-05-2008,18:26:13,37.77649,-122.39579
new_equioc,26-05-2008,18:26:19,37.77637,-122.39593
new_equioc,26-05-2008,18:27:21,37.77239,-122.401
new_equioc,26-05-2008,18:28:17,37.7695,-122.40631
new_equioc,26-05-2008,18:29:21,37.76925,-122.40892
new_equioc,26-05-2008,18:29:50,37.76959,-122.41038
new_equioc,26-05-2008,18:30:49,37.7698,-122.41381
new_equioc,26-05-2008,18:31:59,37.76996,-122.41697
new_equioc,26-05-2008,18:33:04,37.76986,-122.42354
new_equioc,26-05-2008,18:33:55,37.76981,-122.42401
new_equioc,26-05-2008,18:34:56,37.77056,-122.42785
new_equioc,26-05-2008,18:35:52,37.77403,-122.42899
new_equioc,26-05-2008,18:36:51,37.7749,-122.43092
new_equioc,26-05-2008,18:37:51,37.77416,-122.43708
new_equioc,26-05-2008,18:38:52,37.77571,-122.43787
new_equioc,26-05-2008,18:39:51,37.78239,-122.43921
new_equioc,26-05-2008,18:40:52,37.78644,-122.44015
new_equioc,26-05-2008,18:41:50,37.78872,-122.44066
new_equioc,26-05-2008,18:42:45,37.79041,-122.44089
new_equioc,26-05-2008,18:43:29,37.79041,-122.4409
new_equioc,26-05-2008,18:44:29,37.7912,-122.43937
new_equioc,26-05-2008,18:45:32,37.79398,-122.4399
new_equioc,26-05-2008,18:46:31,37.79647,-122.44008
new_equioc,26-05-2008,18:47:32,37.79704,-122.43567
new_equioc,26-05-2008,18:48:32,37.79745,-122.43259
new_equioc,26-05-2008,18:48:55,37.79754,-122.43235
new_equioc,26-05-2008,18:49:19,37.79764,-122.43141
new_equioc,26-05-2008,18:49:28,37.79767,-122.43107
new_equioc,26-05-2008,18:50:21,37.79493,-122.43023
new_equioc,26-05-2008,18:51:21,37.79088,-122.42928
new_equioc,26-05-2008,18:52:31,37.78923,-122.4317
new_equioc,26-05-2008,18:53:26,37.78878,-122.43595
new_equioc,26-05-2008,18:54:21,37.78816,-122.44035
new_equioc,26-05-2008,18:55:21,37.78739,-122.44642
new_equioc,26-05-2008,18:55:59,37.78737,-122.44648
new_equioc,26-05-2008,18:56:59,37.7877,-122.44547
new_equioc,26-05-2008,18:58:09,37.78738,-122.44376
new_equioc,26-05-2008,18:59:02,37.7859,-122.44344
new_equioc,26-05-2008,19:00:00,37.78621,-122.43957
new_equioc,26-05-2008,19:01:10,37.78715,-122.43194
new_equioc,26-05-2008,19:02:01,37.78799,-122.42557
new_equioc,26-05-2008,19:03:00,37.78569,-122.42478
new_equioc,26-05-2008,19:04:00,37.78115,-122.42382
new_equioc,26-05-2008,19:05:00,37.77607,-122.42191
new_equioc,26-05-2008,19:05:20,37.77624,-122.42071
new_equioc,26-05-2008,19:06:21,37.77642,-122.41902
new_equioc,26-05-2008,19:07:27,37.7721,-122.41191
new_equioc,26-05-2008,19:08:21,37.77473,-122.40415
new_equioc,26-05-2008,19:09:09,37.77491,-122.40119
new_equioc,26-05-2008,19:10:09,37.76629,-122.39458
new_equioc,26-05-2008,19:11:19,37.75335,-122.39253
new_equioc,26-05-2008,19:12:10,37.75541,-122.38829
new_equioc,26-05-2008,19:13:10,37.75516,-122.3919
new_equioc,26-05-2008,19:14:15,37.75011,-122.39265
new_equioc,26-05-2008,19:16:21,37.75163,-122.3953
new_equioc,26-05-2008,19:17:12,37.75156,-122.39532
new_equioc,26-05-2008,19:17:49,37.75156,-122.39532
new_equioc,26-05-2008,19:18:11,37.75157,-122.39532
new_equioc,26-05-2008,19:19:11,37.75158,-122.39531
new_equioc,26-05-2008,19:21:11,37.75137,-122.39539
